1,2,3,7,8,12,13,14,16,17,19,20,21,22,23, 2087
2,5,7,9,10,11,13,14,16,17,18,19,20,21,23, 2088
1,4,5,6,8,10,13,14,15,17,18,19,20,24,25, 2089
1,3,7,8,10,13,14,16,17,19,20,21,23,24,25, 2090
1,2,4,5,6,8,9,10,11,14,15,17,21,22,24, 2091
2,4,6,8,9,10,11,13,15,16,18,19,20,21,22, 2092
4,6,7,8,9,11,13,14,17,18,19,20,22,23,25, 2093
1,3,5,6,9,10,14,15,17,18,19,20,21,23,25, 2094
4,5,8,9,10,11,13,16,18,19,20,21,22,23,25, 2095
2,3,5,6,7,8,9,12,13,14,15,18,21,22,24, 2096
1,2,4,7,8,9,10,13,16,17,19,21,22,23,24, 2097
1,2,4,5,8,10,11,12,13,18,19,20,21,22,25, 2098
2,3,6,7,8,9,11,13,16,18,19,20,21,22,24, 2099
1,3,4,5,9,11,13,14,16,18,19,20,21,22,23, 2100
1,2,4,5,6,8,9,10,12,16,19,20,21,22,24, 2101
1,2,3,4,9,11,13,14,16,18,19,21,23,24,25, 2102
2,4,6,7,9,13,16,17,18,19,20,21,22,23,25, 2103
1,2,3,4,6,10,12,13,14,16,19,20,21,23,25, 2104
1,4,5,6,7,8,9,11,12,13,18,19,20,22,24, 2105
2,3,4,5,9,10,11,12,14,15,18,19,20,21,22, 2106
2,3,6,7,8,9,10,12,18,20,21,22,23,24,25, 2107
1,4,6,8,10,11,13,14,16,17,20,21,22,24,25, 2108
2,3,5,7,8,9,10,13,14,16,17,18,19,20,21, 2109
1,2,4,6,7,12,13,14,17,18,20,22,23,24,25, 2110
1,2,4,5,6,7,9,12,14,15,17,19,21,22,25, 2111
2,3,4,7,8,9,10,11,13,15,18,19,22,23,25, 2112
1,2,3,4,6,10,12,14,15,17,21,22,23,24,25, 2113
1,2,3,4,5,7,8,9,11,13,17,19,21,23,24, 2114
1,2,3,6,8,10,11,13,14,15,16,17,22,23,24, 2115
1,2,4,5,6,7,9,11,12,16,17,18,20,21,24, 2116
1,2,3,4,5,8,9,10,11,12,15,20,22,23,25, 2117
2,3,4,5,6,7,9,10,11,12,13,15,17,18,21, 2118
1,2,3,5,6,8,9,10,12,15,16,20,22,24,25, 2119
1,5,6,7,10,11,12,14,15,16,18,19,20,21,22, 2120
1,3,4,7,8,9,13,14,17,18,19,20,21,23,25, 2121
1,2,4,5,6,7,9,12,13,17,19,20,21,22,24, 2122
1,2,3,4,5,7,10,14,15,16,19,21,22,24,25, 2123
1,2,6,9,10,12,15,16,17,18,19,21,22,24,25, 2124
1,2,4,7,8,11,12,17,19,20,21,22,23,24,25, 2125
1,5,6,7,9,11,12,13,16,17,18,19,20,22,23, 2126
2,5,6,7,10,11,12,13,14,16,17,20,22,23,25, 2127
1,2,3,6,7,9,10,13,15,16,17,18,19,23,25, 2128
2,3,4,5,6,8,9,13,14,16,18,19,20,21,23, 2129
1,2,4,6,7,8,10,12,13,14,15,16,21,22,25, 2130
1,2,4,7,9,10,11,12,14,15,16,19,20,23,25, 2131
1,2,3,5,7,8,10,13,14,16,17,18,19,23,25, 2132
3,5,7,9,12,15,16,17,18,19,20,21,22,24,25, 2133
2,3,6,7,8,10,12,14,15,16,18,22,23,24,25, 2134
2,3,4,5,7,10,11,13,14,16,17,18,21,23,25, 2135
1,2,6,7,9,12,13,14,15,18,19,20,22,24,25, 2136
2,4,5,6,8,10,12,13,15,16,19,20,21,22,23, 2137
1,2,5,6,7,8,9,10,11,12,13,18,22,23,25, 2138
1,3,5,6,7,9,10,11,12,13,14,16,19,20,25, 2139
1,3,5,6,8,9,10,11,16,17,18,19,22,23,25, 2140
2,4,5,6,7,9,12,13,16,18,20,21,22,23,24, 2141
1,3,4,5,7,11,12,14,15,18,19,20,21,22,25, 2142
1,2,3,5,8,9,10,11,14,16,17,18,22,24,25, 2143
2,3,7,8,9,10,11,12,17,18,19,20,22,23,25, 2144
1,5,6,7,8,9,10,11,12,15,17,19,21,24,25, 2145
2,3,6,7,9,10,11,13,14,15,16,18,20,23,25, 2146
1,3,4,5,6,9,10,11,13,14,15,20,23,24,25, 2147
1,3,5,6,8,9,10,14,15,16,17,18,19,20,22, 2148
1,2,4,7,8,10,11,14,15,16,17,19,20,21,23, 2149
1,3,4,6,9,10,11,13,14,15,16,18,19,20,21, 2150
2,3,4,6,8,9,10,12,13,20,21,22,23,24,25, 2151
1,4,5,7,11,12,13,14,17,18,19,20,23,24,25, 2152
1,4,5,7,9,10,11,12,13,17,18,19,20,21,23, 2153
2,3,4,6,7,8,11,12,16,17,18,19,22,24,25, 2154
1,5,7,8,9,10,13,14,15,16,17,18,20,23,24, 2155
2,3,5,6,7,8,10,11,14,15,19,20,21,22,23, 2156
1,3,4,7,8,9,11,14,16,17,18,19,21,23,24, 2157
3,7,8,9,10,11,12,13,15,17,18,19,21,23,25, 2158
2,4,6,9,11,12,13,14,15,17,18,19,21,23,25, 2159
1,4,6,7,8,9,10,12,13,14,16,17,21,24,25, 2160
1,3,5,6,7,8,10,12,13,14,17,19,20,21,24, 2161
1,4,6,7,8,10,12,13,14,15,16,19,21,22,23, 2162
1,2,3,4,5,8,10,12,15,16,18,19,21,22,23, 2163
6,8,9,10,11,12,13,15,16,17,18,19,21,23,25, 2164
3,5,8,9,10,12,13,15,16,17,18,19,21,22,24, 2165
1,5,6,11,12,13,14,16,18,19,20,21,22,23,25, 2166
1,2,3,7,10,11,12,14,16,18,20,22,23,24,25, 2167
2,5,6,8,9,10,13,14,15,16,17,19,21,22,24, 2168
3,4,5,6,7,11,12,15,16,18,19,20,21,24,25, 2169
1,2,3,4,5,10,12,14,15,18,19,20,21,22,23, 2170
1,2,6,7,8,12,13,16,17,18,19,20,22,24,25, 2171
1,2,4,5,6,7,8,9,13,15,16,17,18,20,21, 2172
1,2,5,7,8,9,10,12,13,14,15,17,21,24,25, 2173
1,3,4,5,7,9,10,11,14,15,16,17,19,20,21, 2174
1,4,6,7,9,10,12,15,17,18,19,20,21,23,24, 2175
1,2,3,4,7,9,12,14,15,17,19,20,21,23,24, 2176
1,3,4,5,6,7,9,11,12,16,19,20,22,23,24, 2177
1,2,3,5,7,8,13,14,16,18,19,20,21,22,24, 2178
2,3,4,6,7,9,10,11,12,13,15,17,18,20,21, 2179
1,2,4,9,10,12,14,17,18,19,20,21,23,24,25, 2180
1,2,5,7,9,10,11,13,14,16,19,20,21,22,23, 2181
1,3,4,5,7,10,12,14,17,18,20,21,22,24,25, 2182
1,5,7,8,9,10,12,14,15,17,18,19,20,21,23, 2183
1,4,8,9,11,13,14,16,17,18,20,22,23,24,25, 2184
1,2,6,7,8,9,10,12,14,16,17,18,20,23,24, 2185
1,2,3,4,6,9,13,14,17,19,20,21,22,24,25, 2186
4,5,7,8,9,10,12,13,14,15,17,18,21,23,24, 2187
1,3,4,5,6,8,10,12,13,17,20,22,23,24,25, 2188
3,7,8,10,12,13,14,16,17,18,19,20,21,22,24, 2189
1,5,6,7,9,10,11,13,14,16,17,18,20,21,22, 2190
3,4,7,9,10,11,13,14,15,16,17,20,21,22,23, 2191
1,2,3,4,5,6,7,8,9,13,14,17,20,23,25, 2192
1,2,4,5,6,9,10,12,14,16,17,19,20,24,25, 2193
2,3,4,5,8,9,10,11,12,13,17,18,19,21,23, 2194
1,3,5,6,7,11,12,13,14,15,17,18,23,24,25, 2195
2,4,5,7,8,9,11,13,14,15,18,19,21,23,24, 2196
1,5,7,8,10,11,13,14,15,16,17,20,22,24,25, 2197
1,2,3,4,5,8,9,10,13,16,17,18,20,22,24, 2198
3,4,5,6,9,10,13,14,15,17,19,20,22,24,25, 2199
2,6,7,8,9,11,12,13,15,16,18,19,20,22,24, 2200
1,2,4,5,6,8,9,12,13,14,15,16,19,21,23, 2201
2,5,6,10,11,12,13,16,17,18,19,20,21,24,25, 2202
1,2,4,6,9,10,11,14,15,17,18,20,22,23,24, 2203
3,4,5,7,9,11,15,16,17,19,20,22,23,24,25, 2204
1,4,5,6,9,11,13,15,16,17,19,21,23,24,25, 2205
1,2,3,5,7,8,11,12,13,15,18,19,21,22,24, 2206
1,2,3,8,9,10,11,13,14,16,17,18,20,24,25, 2207
1,2,4,5,6,7,9,11,12,13,15,16,19,22,24, 2208
1,2,3,7,10,12,13,14,15,16,17,21,22,23,25, 2209
3,4,6,7,8,9,10,11,12,14,16,18,21,22,23, 2210
2,3,5,6,7,11,12,16,17,18,19,20,22,23,25, 2211
2,3,4,6,7,8,10,11,12,15,19,21,23,24,25, 2212
1,2,5,6,9,11,12,14,15,16,17,19,22,23,24, 2213
1,2,4,7,8,9,10,11,12,14,15,16,19,24,25, 2214
3,4,6,9,10,11,13,15,16,17,18,20,21,22,25, 2215
2,3,5,6,7,10,11,12,14,17,20,21,22,23,24, 2216
2,4,5,8,9,10,11,12,13,16,17,18,19,24,25, 2217
2,4,6,7,9,11,16,17,18,19,21,22,23,24,25, 2218
1,2,3,4,5,6,9,10,11,12,13,17,19,20,23, 2219
2,4,5,6,9,10,12,14,15,18,19,20,22,23,24, 2220
2,3,7,9,11,12,13,15,16,17,19,21,23,24,25, 2221
4,5,6,7,10,11,12,13,14,16,17,19,20,22,24, 2222
1,3,4,5,6,7,8,9,11,12,13,17,21,22,23, 2223
2,4,5,6,7,8,11,12,13,14,18,20,21,23,24, 2224
2,3,5,7,9,10,11,12,13,14,17,18,20,24,25, 2225
1,5,6,7,8,9,11,12,15,17,18,21,22,24,25, 2226
1,2,3,6,9,10,11,13,15,17,18,20,22,23,25, 2227
1,2,4,5,6,7,8,9,10,12,13,15,16,21,24, 2228
1,2,5,7,10,11,12,13,14,17,18,19,21,24,25, 2229
1,2,3,4,6,7,10,11,12,13,20,21,22,23,25, 2230
1,3,5,6,9,11,12,15,16,17,19,20,22,24,25, 2231
2,3,5,6,7,8,9,14,15,16,18,19,23,24,25, 2232
1,2,3,5,6,8,9,10,11,12,20,21,23,24,25, 2233
4,5,6,9,11,12,13,15,16,17,19,20,21,22,24, 2234
3,4,6,7,9,11,15,16,17,18,19,20,21,22,24, 2235
1,6,9,10,12,13,14,15,16,17,18,19,20,21,23, 2236
1,2,3,4,5,7,11,12,14,15,17,20,21,24,25, 2237
1,2,3,4,5,6,8,10,11,13,16,18,19,23,24, 2238
1,2,3,4,6,9,12,15,17,18,19,21,23,24,25, 2239
2,3,5,6,8,9,10,13,14,16,18,20,21,23,25, 2240
1,2,3,4,7,10,11,12,15,17,19,20,21,24,25, 2241
1,2,4,5,6,11,13,14,15,16,18,20,22,23,25, 2242
1,2,3,4,5,8,9,11,12,14,16,17,19,23,25, 2243
3,4,5,7,9,11,13,14,15,16,17,19,21,22,24, 2244
1,3,4,6,7,8,9,11,13,15,17,19,22,24,25, 2245
2,3,4,5,7,8,12,13,15,16,18,19,20,21,22, 2246
1,4,5,7,8,10,12,13,14,15,17,18,21,22,25, 2247
1,2,3,4,6,8,11,12,14,15,18,19,21,24,25, 2248
1,2,3,7,9,11,12,13,16,20,21,22,23,24,25, 2249
3,5,6,8,10,11,12,13,14,16,17,18,21,22,23, 2250
1,2,5,7,10,11,12,14,17,18,19,21,22,23,25, 2251
5,6,7,8,11,12,13,14,15,17,18,20,22,24,25, 2252
4,5,6,7,8,9,10,14,15,17,18,19,21,22,24, 2253
1,2,3,4,5,7,9,11,13,15,18,19,20,21,22, 2254
2,3,4,5,6,7,11,16,17,18,20,21,22,24,25, 2255
1,4,6,8,9,10,11,13,14,16,17,20,21,23,25, 2256
1,4,5,6,7,9,11,12,14,17,18,21,22,23,24, 2257
2,6,7,8,9,10,12,15,16,17,19,21,22,23,25, 2258
1,3,5,7,9,10,12,13,14,15,17,20,21,22,24, 2259
4,5,6,7,8,9,11,12,15,17,18,19,22,24,25, 2260
2,3,5,8,11,13,14,15,16,18,19,22,23,24,25, 2261
2,3,5,7,9,10,11,12,13,16,18,22,23,24,25, 2262
2,4,6,7,8,10,11,12,14,16,18,20,23,24,25, 2263
1,5,6,7,9,10,11,13,14,15,16,17,19,24,25, 2264
2,3,4,5,6,9,10,11,13,14,17,20,21,23,25, 2265
1,2,3,5,9,10,11,12,15,16,17,18,21,23,24, 2266
1,2,5,6,7,8,9,11,12,15,17,19,22,23,25, 2267
1,2,4,5,6,7,8,11,12,13,14,15,17,18,20, 2268
2,3,4,6,9,10,11,12,13,14,15,16,20,24,25, 2269
1,3,4,5,6,7,8,10,11,13,15,18,20,22,23, 2270
1,2,5,6,7,8,10,11,13,14,18,19,22,23,25, 2271
2,3,5,6,9,10,12,13,15,17,18,21,22,24,25, 2272
2,4,5,6,7,10,13,14,15,17,18,21,22,24,25, 2273
2,6,7,8,10,11,12,14,17,18,19,20,21,22,25, 2274
1,2,3,4,6,7,9,10,11,13,18,19,21,22,25, 2275
1,2,5,8,10,11,16,17,19,20,21,22,23,24,25, 2276
2,3,6,7,9,11,13,14,17,18,19,20,22,23,25, 2277
1,2,3,5,7,8,12,14,16,17,18,21,22,23,24, 2278
3,4,5,6,7,8,11,12,13,14,15,17,19,23,24, 2279
1,3,4,6,9,10,11,12,14,15,16,17,19,22,23, 2280
1,2,3,4,7,10,11,12,14,15,17,19,20,21,23, 2281
2,3,4,5,6,7,8,9,11,13,15,16,18,20,22, 2282
1,4,5,11,13,14,15,16,18,19,20,21,22,23,25, 2283
1,3,4,9,10,11,12,13,14,17,18,21,23,24,25, 2284
1,3,4,5,6,7,8,11,12,14,18,19,21,23,25, 2285
3,4,6,7,11,12,13,14,15,17,19,20,22,24,25, 2286
1,2,3,4,6,9,11,14,15,17,19,20,21,24,25, 2287
1,6,7,8,9,10,11,12,14,17,18,19,20,24,25, 2288
1,3,5,6,8,9,14,15,17,18,19,22,23,24,25, 2289
4,5,6,7,9,11,14,16,17,18,21,22,23,24,25, 2290
1,2,3,4,8,9,10,11,16,17,18,19,22,24,25, 2291
1,3,5,6,9,10,11,12,13,14,15,17,20,23,24, 2292
1,2,5,8,10,12,16,17,18,19,20,21,22,24,25, 2293
1,2,4,5,6,8,10,11,14,15,16,19,21,23,24, 2294
1,2,4,7,9,10,11,12,13,15,16,18,19,20,21, 2295
1,2,3,6,7,10,14,15,18,19,20,21,22,24,25, 2296
1,2,3,5,7,10,11,12,16,17,18,19,21,22,23, 2297
5,6,7,8,9,12,13,14,15,17,18,22,23,24,25, 2298
1,2,3,4,7,8,9,10,11,13,14,20,23,24,25, 2299
1,3,5,8,9,12,13,14,15,16,19,21,22,24,25, 2300
2,3,5,9,10,11,12,14,15,17,19,21,23,24,25, 2301
1,4,7,8,9,11,13,15,17,18,21,22,23,24,25, 2302
1,2,4,5,6,8,10,11,12,16,17,19,20,21,23, 2303
3,4,6,7,10,13,14,15,18,19,20,21,22,23,25, 2304
1,3,4,5,10,11,13,14,15,16,17,18,21,24,25, 2305
3,4,6,9,11,12,13,15,16,17,18,21,23,24,25, 2306
1,2,3,5,7,8,9,14,15,19,21,22,23,24,25, 2307
2,3,4,6,7,10,12,13,15,17,19,20,21,23,24, 2308
1,2,3,5,9,11,12,13,15,18,20,21,22,23,24, 2309
2,3,4,5,6,7,9,11,13,14,15,20,22,23,25, 2310
2,3,4,5,6,7,8,12,13,14,16,17,19,23,25, 2311
1,3,4,11,13,14,15,17,18,19,20,21,22,23,24, 2312
1,3,4,5,6,7,9,10,11,12,16,19,21,22,24, 2313
2,3,4,5,6,8,10,11,15,16,18,19,22,24,25, 2314
1,7,9,10,11,12,13,15,16,18,19,20,22,23,24, 2315
1,3,6,9,10,11,13,14,15,16,17,18,19,24,25, 2316
1,2,3,5,11,13,15,16,17,18,20,22,23,24,25, 2317
1,2,3,4,6,7,8,12,13,14,17,18,22,23,25, 2318
3,4,5,8,9,10,12,13,14,15,16,19,20,23,25, 2319
3,4,5,6,7,8,9,10,11,12,18,19,22,24,25, 2320
3,4,5,6,7,14,15,16,17,18,20,21,22,23,24, 2321
5,8,9,10,11,12,13,14,18,19,20,22,23,24,25, 2322
1,2,3,8,9,11,12,13,14,15,16,17,19,21,23, 2323
1,2,5,6,7,13,15,16,18,19,20,22,23,24,25, 2324
1,3,7,10,11,13,14,15,17,18,19,20,21,22,23, 2325
2,3,5,6,8,9,10,11,15,16,18,19,20,21,25, 2326
2,3,5,6,8,9,10,12,13,14,16,17,20,21,25, 2327
3,4,8,9,10,11,12,16,17,18,19,20,21,22,25, 2328
1,5,7,9,11,12,14,16,17,18,20,21,22,24,25, 2329
1,4,5,7,8,9,10,11,13,14,15,17,18,19,25, 2330
1,2,4,6,7,8,10,14,16,17,20,21,23,24,25, 2331
1,2,3,4,10,11,12,14,15,18,19,20,21,22,23, 2332
2,4,6,7,8,9,11,12,14,15,16,17,20,22,25, 2333
1,2,4,5,7,8,9,10,11,16,17,21,22,23,24, 2334
4,5,6,7,8,11,12,13,14,16,18,19,22,24,25, 2335
1,5,6,8,10,11,13,14,16,18,20,21,22,24,25, 2336
2,4,6,7,8,9,11,12,13,14,15,19,21,24,25, 2337
1,2,4,6,7,8,9,11,16,20,21,22,23,24,25, 2338
1,2,3,5,6,7,8,10,14,16,17,21,23,24,25, 2339
1,5,9,10,12,14,15,16,17,19,20,21,22,23,24, 2340
1,4,7,9,10,11,12,14,16,17,19,21,22,23,24, 2341
2,3,4,5,7,8,9,10,12,13,16,18,20,21,22, 2342
1,2,3,4,5,6,8,9,10,13,14,15,20,22,25, 2343
1,2,3,5,6,7,9,10,11,13,15,18,20,22,24, 2344
1,2,4,6,8,9,11,13,14,15,17,21,22,23,25, 2345
2,5,6,7,8,12,13,14,16,18,20,21,22,23,24, 2346
1,3,4,6,7,8,10,11,17,18,20,21,22,23,25, 2347
1,2,3,4,10,11,12,14,15,17,18,20,21,23,25, 2348
1,3,4,6,8,9,12,13,15,16,18,21,22,23,25, 2349
2,5,7,10,11,12,13,14,15,19,20,21,22,24,25, 2350
2,3,4,5,6,9,10,12,13,17,18,19,23,24,25, 2351
1,2,3,5,6,7,9,10,11,15,16,17,18,20,21, 2352
2,3,4,8,9,10,11,12,14,15,19,20,21,22,23, 2353
1,2,3,4,6,7,9,11,15,18,19,20,21,23,25, 2354
1,2,4,5,6,8,12,13,15,18,20,22,23,24,25, 2355
1,3,4,7,10,11,13,15,17,18,19,20,21,22,25, 2356
3,5,6,7,9,11,12,14,15,16,18,22,23,24,25, 2357
2,3,4,7,8,9,10,11,12,14,15,16,21,22,24, 2358
1,3,4,6,7,9,10,12,13,15,17,19,21,22,25, 2359
2,3,4,6,7,8,9,10,11,14,17,18,22,23,25, 2360
3,4,5,7,10,11,12,13,14,16,17,18,21,22,25, 2361
2,3,4,6,12,13,14,15,16,19,21,22,23,24,25, 2362
1,2,3,4,7,8,9,11,12,13,15,17,19,20,22, 2363
2,3,8,10,12,13,14,15,16,18,20,21,22,24,25, 2364
1,2,5,7,10,11,12,13,14,16,17,18,19,20,25, 2365
1,2,3,6,9,12,13,16,18,20,21,22,23,24,25, 2366
2,4,6,9,11,12,13,14,15,17,19,20,21,22,23, 2367
3,4,5,6,10,12,13,14,16,17,19,22,23,24,25, 2368
1,2,3,5,6,7,8,9,10,13,14,15,16,22,25, 2369
3,4,6,7,8,9,10,11,12,14,16,17,19,23,25, 2370
1,3,5,6,7,9,11,12,14,15,20,21,22,23,24, 2371
2,3,4,5,6,11,13,14,15,17,19,20,21,22,24, 2372
1,2,4,7,8,9,12,13,15,17,18,20,21,22,24, 2373
3,5,6,8,9,11,13,15,17,18,20,21,22,23,25, 2374
3,4,5,8,10,11,12,15,16,18,19,20,23,24,25, 2375
2,3,4,6,7,9,11,12,13,15,19,20,21,22,24, 2376
2,3,4,6,8,9,11,13,15,16,17,20,21,22,23, 2377
1,2,3,4,5,6,7,10,12,13,17,18,22,23,24, 2378
1,4,7,9,10,12,13,14,15,16,17,19,20,23,24, 2379
1,2,3,4,5,7,8,9,11,17,18,19,20,23,24, 2380
4,7,8,10,11,12,13,16,17,18,19,21,22,24,25, 2381
2,4,6,9,10,11,12,14,15,16,17,18,23,24,25, 2382
1,2,5,6,8,9,10,11,13,14,17,19,21,23,25, 2383
2,4,5,9,10,11,13,14,15,16,19,20,22,24,25, 2384
2,4,6,7,8,9,10,11,12,13,15,18,19,23,25, 2385
1,2,4,7,8,9,10,12,16,17,18,19,21,22,23, 2386
2,3,7,8,9,11,12,13,17,18,19,20,21,22,23, 2387
1,2,3,4,6,9,12,13,15,17,18,19,20,22,24, 2388
1,2,3,5,7,10,11,12,14,16,17,18,19,23,24, 2389
1,2,3,4,6,7,8,9,12,13,14,15,22,23,25, 2390
1,2,5,7,8,12,14,16,17,18,19,20,22,24,25, 2391
1,2,5,7,8,12,14,17,18,19,20,21,22,24,25, 2392
3,5,7,8,9,10,11,12,14,15,18,19,20,24,25, 2393
1,2,3,5,6,8,10,12,14,15,17,18,21,23,24, 2394
2,7,9,11,12,14,15,16,18,19,20,21,23,24,25, 2395
3,4,5,6,9,10,11,12,13,15,16,20,21,24,25, 2396
3,5,6,8,11,12,13,14,15,16,18,19,20,22,25, 2397
1,3,4,8,11,12,13,15,16,19,20,21,22,23,25, 2398
1,5,7,9,11,12,13,16,18,19,20,21,22,24,25, 2399
2,3,4,5,6,8,9,10,11,14,19,20,21,22,25, 2400
1,2,5,8,10,13,15,16,18,19,20,21,22,23,24, 2401
3,4,5,6,7,9,12,14,15,16,17,19,20,21,25, 2402
1,3,4,5,7,8,9,10,11,12,16,18,19,22,23, 2403
1,2,3,5,6,8,10,11,14,15,16,17,19,22,25, 2404
1,3,4,6,7,8,9,11,12,14,16,17,19,20,21, 2405
1,2,6,7,8,11,13,15,16,17,18,21,22,23,25, 2406
1,2,5,6,9,11,12,13,14,15,16,18,21,23,25, 2407
2,3,5,6,7,10,11,12,14,19,20,21,23,24,25, 2408
1,3,5,6,7,12,13,15,16,18,19,21,22,23,25, 2409
1,2,5,6,9,12,14,15,17,18,19,22,23,24,25, 2410
1,2,3,4,8,9,13,14,17,18,20,21,23,24,25, 2411
2,3,4,5,11,12,13,15,18,19,21,22,23,24,25, 2412
1,2,3,4,8,12,13,14,15,16,17,18,19,21,23, 2413
1,2,4,6,7,8,10,11,12,13,15,17,18,24,25, 2414
1,2,4,5,6,7,10,14,15,19,20,22,23,24,25, 2415
1,2,3,4,6,7,8,9,10,12,16,20,21,23,24, 2416
1,2,3,4,6,7,9,10,14,17,19,20,21,23,25, 2417
1,2,3,5,7,12,13,15,16,17,18,20,21,23,24, 2418
2,3,4,9,10,11,12,13,14,16,17,18,20,24,25, 2419
1,3,6,9,11,12,14,15,17,18,19,21,22,23,25, 2420
1,3,4,6,8,9,10,12,14,16,17,19,20,23,24, 2421
3,4,5,6,9,11,12,13,14,15,16,18,21,23,25, 2422
1,2,4,5,8,9,11,14,16,18,19,21,22,24,25, 2423
1,3,4,6,7,8,10,12,13,14,15,18,19,23,24, 2424
2,3,5,6,8,11,13,14,16,17,19,20,21,23,24, 2425
1,2,5,6,8,9,11,12,13,14,15,19,20,21,22, 2426
2,3,6,7,9,10,12,14,15,16,17,18,19,23,25, 2427
1,2,6,8,9,10,11,12,13,16,17,18,19,22,25, 2428
2,4,5,7,10,12,14,15,16,17,19,20,23,24,25, 2429
2,3,5,9,10,11,14,15,16,17,18,19,21,23,24, 2430
1,2,3,4,8,9,10,13,14,16,17,20,21,22,24, 2431
1,2,4,5,12,13,15,16,18,19,21,22,23,24,25, 2432
1,3,4,6,9,10,12,14,15,17,19,20,21,23,24, 2433
1,2,4,5,8,11,12,13,14,15,16,18,19,20,25, 2434
2,3,4,5,8,10,11,12,13,18,20,21,22,24,25, 2435
1,3,4,5,12,14,15,16,17,18,19,20,21,22,25, 2436
2,3,4,6,8,12,15,16,17,18,20,21,22,23,24, 2437
2,4,5,6,9,10,11,12,14,15,16,18,20,22,25, 2438
2,3,8,9,11,12,13,14,15,17,18,19,20,22,23, 2439
3,4,7,8,9,11,12,15,17,19,20,21,22,23,25, 2440
3,5,6,7,8,10,13,17,18,19,20,21,22,23,24, 2441
1,3,4,6,7,8,11,12,13,14,15,16,21,22,24, 2442
1,4,7,8,9,10,12,14,15,16,21,22,23,24,25, 2443
2,3,6,7,8,11,12,14,15,16,17,18,19,22,25, 2444
2,3,4,6,10,13,15,16,17,18,19,21,23,24,25, 2445
1,2,3,4,5,7,8,11,12,15,16,20,23,24,25, 2446
1,2,3,6,9,12,13,14,15,18,19,22,23,24,25, 2447
2,3,5,7,8,9,11,12,13,16,17,21,22,24,25, 2448
1,2,5,7,8,10,11,12,13,14,15,17,20,23,24, 2449
1,2,5,6,7,9,11,12,13,14,17,20,21,22,23, 2450
1,2,3,4,6,8,9,10,12,14,15,17,19,22,24, 2451
1,2,3,4,6,9,10,12,13,14,15,18,19,24,25, 2452
2,5,6,7,10,12,13,15,16,17,18,21,22,23,25, 2453
1,2,3,4,7,9,10,11,12,13,19,21,23,24,25, 2454
1,4,5,8,9,10,11,12,13,14,15,16,19,22,23, 2455
1,3,5,6,7,11,12,13,15,17,19,21,22,23,25, 2456
1,2,4,6,8,9,10,11,12,13,19,20,22,23,24, 2457
2,3,4,7,8,11,12,13,15,16,19,20,21,22,25, 2458
1,2,3,4,8,9,10,11,12,14,15,17,19,23,25, 2459
3,4,5,6,9,10,11,13,15,16,17,19,20,24,25, 2460
1,2,3,5,6,9,10,11,12,13,17,18,19,22,23, 2461
1,2,3,5,6,9,11,12,13,15,17,19,21,23,25, 2462
2,4,9,10,11,12,13,14,16,17,21,22,23,24,25, 2463
2,3,4,5,7,10,11,12,13,17,18,19,20,22,25, 2464
1,3,5,6,8,9,10,11,12,14,15,17,18,20,22, 2465
2,4,5,6,7,10,11,12,14,15,17,20,21,23,25, 2466
1,5,6,7,10,12,15,16,17,18,19,20,21,24,25, 2467
1,2,4,5,8,9,11,12,13,15,17,20,23,24,25, 2468
1,2,4,5,6,8,11,12,16,18,19,20,21,24,25, 2469
1,3,4,5,6,7,8,9,14,16,18,19,23,24,25, 2470
1,2,4,6,10,13,14,15,16,17,18,19,22,23,24, 2471
5,6,7,8,9,10,12,14,15,16,18,19,20,23,25, 2472
2,3,4,5,6,9,11,12,13,14,15,17,21,23,24, 2473
1,3,4,5,6,7,9,11,14,15,18,19,21,22,24, 2474
1,5,7,8,11,12,13,15,16,17,18,19,20,22,24, 2475
1,3,4,6,8,9,12,13,16,19,20,21,22,23,25, 2476
1,4,7,8,9,10,11,14,15,16,18,19,21,23,24, 2477
3,4,6,7,8,9,12,13,14,15,17,20,21,23,24, 2478
1,2,4,5,6,7,11,13,15,16,17,19,20,21,25, 2479
1,3,4,5,6,7,8,9,11,13,14,18,19,20,24, 2480
3,5,6,7,8,9,10,15,18,19,20,21,22,24,25, 2481
2,4,5,6,9,12,13,14,17,19,20,21,22,24,25, 2482
1,3,6,7,9,10,12,13,14,16,17,18,19,22,24, 2483
1,2,6,7,8,9,10,12,13,15,16,18,20,22,24, 2484
1,2,3,4,6,9,10,14,15,16,17,21,22,23,24, 2485
2,3,4,5,6,7,8,9,11,13,14,15,16,20,23, 2486
1,4,5,6,7,8,11,12,13,15,18,19,21,22,23, 2487
2,3,4,6,8,11,14,15,17,18,19,22,23,24,25, 2488
3,4,5,6,9,10,13,15,16,18,19,21,22,23,25, 2489
1,2,3,5,9,10,12,13,15,16,17,18,19,21,23, 2490
4,5,7,8,9,10,12,14,15,17,18,21,22,23,25, 2491
1,2,5,8,9,10,11,12,13,15,16,19,20,21,25, 2492
1,2,3,4,7,8,9,14,15,16,17,19,22,23,25, 2493
1,4,5,7,8,9,10,12,13,15,17,18,21,24,25, 2494
1,2,6,7,9,10,11,12,14,15,16,18,19,24,25, 2495
3,5,6,7,9,10,11,12,14,15,18,20,21,22,24, 2496
1,2,3,4,5,7,12,13,16,17,18,20,21,23,25, 2497
